Comment ID,Item ID,Shop ID,Username,Comment,Rating Star,User Name,Anonymous,Region,Item Name
6352442837,6907023178,195450779,Unknown,"Daya serap:BAGUS 
Efektivitas:INTINYA CINTA BANGET SAMA PRODUK DARI CAMILLE🖤❤️‍🔥
Kenyamanan:BAGUS BGT SUMPAH

INI KE 5 kali orderan aku,SUMPAH SECINTA ITU SAMA PRODUK KA NAD @CAMILLE BAGUS PARAH,BSA BUAT GLOWING MASKERNYA,DAN JERAWAT JDI ILANG,APALAGI FACE MIST NYA GILA BS BUAT WAJAH GLOWING PARAH😭❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥
Next kpn2 order lg TERIMAKASIH Kak🥰",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5681847170,6907023178,195450779,sridumariana,"Daya serap:Cepet banget menyerap ke kulit
Efektivitas:Fresh di kulit
Kenyamanan:Nyaman bangettttt

First time beli dan nyobain produk Camille ini pas 8.8 ngewarnya kek beli tiket konser dong😭 Maskernya nyaman di kulit dan kulit jdi tambah fresh. Cuma harus ditingkatkan lagi kecepatan pengirimannya. Intinya big luvv bgt buat Camille dan semoga langganan ya kak🥰💕",5,sridumariana,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5928822382,6907023178,195450779,camille_beautyy,"Daya serap:Mantaappp bgtt😭😭 masker terbaikk
Efektivitas:follow ig @www_ulannn
Kenyamanan:Adem sejukk nyaman, gabikin kulit ak merahmerah

udah sering order disini, order kadang pakai ongkir kadang free ongkir, skrg war nya udah ga kaya dulu. Semoga cepet2 ready stock moist krna maskernya sdh coba dan Alhamdulillah cocok!! need new product. Produk ka nadshav gapernah bikin kecewaa❤️❤️ luvv bgft, sayanggg🥰",5,camille_beautyy,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
10039581091,6907023178,195450779,nidawaliyaturrosyidah,"Tekstur:lembut
Performa:bagus
Cocok Untuk:kulit

barang sudah sampai, gaada yang cacat
btw ini masker bagus banget bisa buat cerahin muka, terus bisa bersihin bekas jerawat, pokonya best, makasihh",5,nidawaliyaturrosyidah,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5683017036,6907023178,195450779,a*****2,"Daya serap:tergantung cair atau ga nya ga si ??
Efektivitas:pemakaian pertama udh keliatan cerahnya
Kenyamanan:enak bgt wangi nya jg enak stoberi susu gitu

beli tgl 8 nyampe tgl 11, pemakaian dari tgl 11-15 dan hasilnya jg bgt, pertama kali beli masker camille krn dari dulu kehabisan stok trs, bsk bakalan beli all varian deh wkwk, jd pgn cobain face mist little pop dan scrub wkwk, semoga bsk pas 9.9 kebagian face mist dan scrub",5,a*****2,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5289099825,6907023178,195450779,n*****s,"Harga:terjangkau
Kualitas:semoga masker bagus sesuai look packagingnya
Efektivitas:belum dicoba tapi semoga cocok dan bekerja sesuai yg tertulis

packaging aman dan lucu bangett, po7 hari dan nyampe 3 hari kemudian. semoga maskernya cocokkk terima kasih",5,n*****s,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6067167060,6907023178,195450779,ridasyahna,"Daya serap:10-15 menit
Efektivitas:mantull bgtt dehh
Kenyamanan:pass agaa kering lmyan gatell kaya nya ngedetox

yg keduakalinya pake si greentea inii pngenn nyobaa yg lain cmn takutt ga ccokk soalnya muka akuu tipe sensitive to combination,pas  make si greentea inii muka lmyan cerahann trss bersihh cmnn kalau tgl datang bulan muka brekout lagi wkwk tpi gpp si camille ini penyelemat buat breakout",5,ridasyahna,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5912429196,6907023178,195450779,d*****7,"Daya serap:10menit langsung kering, gabuang waktu banyak🥰
Efektivitas:mencerahkan permanenn
Kenyamanan:enak bangett pas dibilas berasaa hilang semua dosa dosa di muka🥲🥺 scrub nya juga lembut💕

Dahlaahh mau sungkeeemm ajaa samaa yang buat camille!! cintaa bangettt apalagii yang strawberry. cocok bangeet akutuh. sebelumnya suka pake masker organik tapi ngefek nya lama bgt. kalauu inii baru beberapa kali pake aja udah baguss huaaa. Thankyouuu selleerrr! kalau bisa banyakin stok nya yahhh🥰🥰",5,d*****7,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6028324968,6907023178,195450779,s*****h,"Daya serap:baguss
Efektivitas:harumm susu enak+wangiii🥺
Kenyamanan:sangat nyaman spt doi🤭

Yeayy akhirnya sampai jg paketku hasil war kmaren pas 9.9😆 sengaja pesen segitu buanyakk biar bisa refill trs ga kehabisan jg xixixi..thankyou camille beauty dan team🤗 meskipun ga dpt hadiahnya di barcode tp tetep bahagia dpt masker yg best seller ini wkwk makasih jg untuk kurir yg udh nganter💖😍",4,s*****h,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5652934350,6907023178,195450779,putriepl22,"Daya serap:seperti masker organik pada umumnya
Efektivitas:bagus parah
Kenyamanan:so far nyaman bgt dan gaada efek cekat cekir dikulit aku

udah lama keracunan produk camille dan susah bgt buat dapet, alhamdulillah kemarin dpt dan se excited itu wkwk semoga next po bisa dpt face mist sama body scrubnya huhu..sekali pemakaian udah keliatan hasilnya buddy wkwk mantul emang camille😍😍😍😍😍",5,putriepl22,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
8138419976,6907023178,195450779,a*****3,"Efektivitas:bagus
Daya serap:bagus
Kenyamanan:bagus

Jujur ini masker ngaruh bangetttt, dulu yang awalnya bruntusan di dahi trs jerawat seketika hilang... Padahal aku awal coba pake yang 25 gr. Dan itu bisa sampe 5 kali pemakaian. Tapi aku pakenya tiap hari sebelum tidur. Emang siii the best maskernya camille 🥰😍🥰😍🥰😍🥰😍",5,a*****3,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4195060061,6907023178,195450779,m*****a,"Daya serap:cepet banget meresap bagus bikin lembab
Efektivitas:cepet banget liat perubahan dari maskernya, bikin glow up haha
Kenyamanan:wangii banget maskernya jadi enak mau pake lagii pake lagi hehe

say hi to bare face karna bener bener glow up deh pake masker camille, udh sering repurchase sering banget, kadang masker blm abis aja udh co lagi karna nagihh aja!🥰😍",5,m*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5687901210,6907023178,195450779,h*****_,"Daya serap:ini udh bungkus ke2 pke Camille strawberry, habisnya cocok bngt woi sama muka yg buriq ini😭
Efektivitas:ga sia2 begadang sampe gemeteran karena ada bunyi burung hantu + takut ketauan begadang sama ortu 😭
Kenyamanan:camille sekarang udh banyak kemajuan ya, yg kurang cuman respon chat nya doang si menurutku

dulu pesan pas 7.7 bru masuk ke pngiriman tnggl 16 dan sampe tnggl 18 dan kecewa ga dapet box,tapi alhamdulillah sekarang pesan pas 8.8 tnggl 13 udh masuk pengiriman dan sampe tnggl 15 dan dapet box seneng bangettttt😭❤makasi kak nadya udh ciptain masker sebagus perseruman yg mehong2 harganya 😙",5,h*****_,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6393653180,6907023178,195450779,s*****h,"Daya serap:bagus puoll🤧
Efektivitas:bikin kulit makin kenceng dan kenyal kaya jelly wkwk
Kenyamanan:nyaman bgt sampe ketiduran pakainya🤭

Thankyouu camille, akhirnya kebagian ini produkk luff bgtt😍 ga plinplan langsung check out in yg varian stroberiii ini baunya enaa bgt...emang sebagus itu dimuka waaww😫🥺 sungkem jg boleh ga sih? Next kalo ada money lg mau check out yg banyak sekaligus biar ada stock terus menerus.Thanks utk kurir",5,s*****h,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5230763174,6907023178,195450779,marzannisa1992,"Harga:baik
Kualitas:setelah upgrade dan ber bpom masker nya jadi banyak residu yg green tea apalg nempel bgd warna. 
Efektivitas:baik

Produk nya udah bagus, tapi sayang isi masker tidak sampai 65 gram atau 25 gram. Padahal di kemasan tertera nya 65 gram. Antara kemasan yg tertera di masker dgn isian masker tidak sesuai. Semoga kedepan nya bisa lebih baik dan jujur dalam timbangan.",5,marzannisa1992,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3683844292,6907023178,195450779,nidadasery,"Yeayyyy akhirnya masker datang. Walaupun pesan yg 25gr smua tapi pas dibuka isinya full bgt ampe tumpah2 huhu. Sesuka itu bisa dapetttttt, kirain bakal pake dus box trnyta engga, untungnya aman smua maskernya gada yg tumpah. Makasii camille",5,nidadasery,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5645916650,6907023178,195450779,ririnapriyani16,"Daya serap:cepet banget langsung nge set 
Efektivitas:baik banget Big luv pokonya
Kenyamanan:Nyaman banget lah jangan di tanya lagi heheh sebucin itu aku smaa Camille 

Intinya Big Luv buat Camille , udh engga tau lagi mau bilang apa lagi terimakasih buat ka Nad dan Tim yang udah nyiptain masker dan facemist yang super amat sangat ajaib penolong di segala kondisi sukaes selalu kak ; jangan lupa restok yang banyak heheheh ❤️🌈",5,ririnapriyani16,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5679940473,6907023178,195450779,heldainidoang123,"Daya serap:bubuk 
Efektivitas:sukaaa
Kenyamanan:nyaman dong

Seneng banget dong dari muka seperti itu jadi semulus itu😭 suka bangettt terimakasih camile pokok nya seneng banget bisa bikin buka jadi kek gitu walaupun ada sedikit beruntusan terimakasih semoga besok besok ada rezeki buat beli body scrub nya dan face mask nya❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️🥰❤️🥰🥰❤️🥰❤️❤",5,heldainidoang123,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5785411438,6907023178,195450779,ikisptn,"Daya serap:cepat
Efektivitas:bagus
Kenyamanan:sangat amat nyaman

Yeayyyy akhirnya dapet juga yg varian greetea sama milk. Belom dicoba si tapi semoga cocok dimuka aku. Kemaren udah cobain yg lemon tapi gak cocok dimuka aku, nyobain yg coklat cocok banget dimuka aku",5,ikisptn,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4232245006,6907023178,195450779,d*****i,"Daya serap:lumayan cepet kering, ga ninggalin residu sama sekali ga kek masker lain
Efektivitas:strawberry sama milk kecintaanku banget, ngaruh bgt buat jerawat sama bekas jerawat 
Kenyamanan:gampang dibilas sih ga yg susah banget mana baunya itulooo wangi parah,  yg straw seger bgt.

parah ni keknya satu satunya brand masker yg humble bgt masa ngadain giveaway sama giftseries setiap bulan😭 baru ini nemu owner masker yg bagi2 rejeki ke banyak orang mana ga nanggung nanggung jumlahnya astaga, meskipun ku gaperna dapet tapi salut bgt sm ownernya🥺 semoga makin sukses ya kak❤️",5,d*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5049774869,6907023178,195450779,eleonorasasa,"Daya serap:cepet meresap, dan kulit jadi kenyal dan lembab
Efektivitas:ampuh banget buat mudarin bekas jerawat, pemakaian 2x juga udah hilang bekasnya
Kenyamanan:nyaman banget pokoknya, wangi kopinya beuhh kemana2

Akhirnyaa store pusat buka lagi, seneng banget sihh bs kebagian yang coffee. Karena emang stok di rmh tinggal dikit. Dari jaman dulu emg maskernya bagus bgt sih. Pake yang coffee, semua bekas jerawat ilang dong. Kalo ada jerawat muncul tinggal di maskerin deh. Recommended bgt deh, makasi yaa kak :)",5,eleonorasasa,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5154356723,6907023178,195450779,tiaaaaaauuuuu_,"Daya serap:cepat bgt dan gampang dibilas😍
Efektivitas:sangat bagus guyss OMG 😍
Kenyamanan:sangat nyaman dimuka ga bikin iritasi😍

Masker sejuta umat ini mah yg terbaiqq 🥰 Packingnya gemashh sukak bgt❤️ pertama pake varian coffe wanginya berasa bgt coffe😍 perlahan-lahan bekas jerawat mulai memudar harus rutin terus biar hasilnya lebih mantulity ❤️❤️ thank u ka nad🥰",5,tiaaaaaauuuuu_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5820323803,6907023178,195450779,herarahman29,"Daya serap:bikin glowing
Efektivitas:mantul
Kenyamanan:enak banget banget

JATUH CINTA BANGET SAMA CAMILE YANG LEMON SAMPE NYETOK GINI 😍😍😍🥰🥰🥰 PLISSSSSSS JANGAN SUSAH2 LAGI YA DIDAPETINNYA INI BOXNYA JUGA LUCU GILA WARNA PINK DAPET WARNA KUNING DAPET AHH ILAHHHH BIKIN JATUH CINTA AMPE GA MAKE SKINCARE LAIN CUMA PAKE MASKER SAMA FACEMIST LITTLE POPNYA DOANG UDH GLOWING",5,herarahman29,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5780068266,6907023178,195450779,n*****a,"Daya serap:Enakk banget
Efektivitas:Bagus bangettt
Kenyamanan:enak banget diwajahhh😭bagus banget oyyyy❤️

ENAK BANGET DIWAJAH MANGKANYA CEPET LAKUUUU,INI AJA REBUTANNNN SAMPEK GA TIDURRR OYYYYY,ENAK BANGET DIWAJAH MANGKANYA CEPET LAKUUUU,INI AJA REBUTANNNN SAMPEK GA TIDURRR OYYYYY,4
ENAK BANGET DIWAJAH MANGKANYA CEPET LAKUUUU,INI AJA REBUTANNNN SAMPEK GA TIDURRR OYYYYYENAK BANGET DIWAJAH MANGKANYA CEPET",5,n*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6372567086,6907023178,195450779,v.khn_,"Daya serap:menyerap bgtt
Efektivitas:strawberry bnr"" endul yg coffe blm coba
Kenyamanan:nyaman puoll wangi ny itu kaya di dunia permen

Pertama kali beli masker camile asli sebagus itu anjerr bru pemakaian sekali masa pas bilas langsung kinclong modal masker sma air aqua gmna gk bucin cug ahh pantes laa virall sebagus itu first effect nyaa ak bakal pantengin trus si prubahan ak di camille gmna yg biru kmra blkng flash yg kuning dpn",5,v.khn_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5497948770,6907023178,195450779,p*****3,"Daya serap:tidak terlalu banyak meninggalkan residu di wajah
Efektivitas:Dapat dilihat sejak pertama kali pemakaian
Kenyamanan:sangat nyaman karna mudah di wash off

Buat kalian yg mau coba masker organik dari camille gausa ragu ya HAHA ini bagus bgt soalnya udah bpom juga ko jadi aman bgt kalo dipake di wajah. Tapi cocok cocokan gaess jadi saranku beli varian sesuai kebutuhan kulit kalian yaa😍 Cepet bangett hari ini udah sampai maskernya, terimakasih camille❤❤",5,p*****3,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6112315949,6907023178,195450779,nopivia,"Daya serap:sangat dingin
Efektivitas:masker wajah
Kenyamanan:ga bikin panas atau gatal di muka

Alhamdullilah sudah sampai rumah orther malem minggu, hari senin dateng.. masya allah garcep banget pelayananya kya produknya selalu lenyap seketika, rebutan bgt ini barang.. memang oke punya semoga dapate facemist nya pengen nyoba fM nya.. banyakin stock nya dong kak 🥰🤭 sukses selalu ya kak......",5,nopivia,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5873524120,6907023178,195450779,s*****h,"Daya serap:The bestt 🤗
Efektivitas:Baguss 👍🏻
Kenyamanan:Seperti doi🤣😋

Camille ini gila bgt sih🤧 rebutannya di shopee kyk mau rebutan Krs semesteran. Telat scroll beberapa menit langsung ludess amsyongg😫 ini baru beli pertama dan semoga aja cocok juga di kulitku juga isi dompetku😆 terimakasih camille maskerku dateng dengan selamatt💖 buat pak kurir juga makasih bnyk",4,s*****h,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6028963206,6907023178,195450779,m*****m,"Daya serap:LUMAYAN CEPAT KERING
Efektivitas:BAGUSSSS
Kenyamanan:NYAMAN BGT MUDAH DIBILAS CERAHAN BGT JUGA

BAGUSS BANGETTT
BAGUSSS BANGETTT
BAGUSSS BANGETTTTT
BAGUSSS BANGETTTT
BAGUSSS BANGETTTTTTTT
BAGUSSS BANGETTTTTTT
LANGGANAN CAMILE DARI DULU",5,m*****m,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5360903443,6907023178,195450779,p*****a,"Daya serap:cepat
Efektivitas:sekali pake lngsng keliatan efeknya
Kenyamanan:enak bgt

JUJUR AJA GUE BARU NYOBA CAMILLE DARI 6.6 KMRIN TAPI SKRNG BUCIN ABISSS🥺💖,SAMPE KMRIN PAS 7.7 ADA EROR SEDIKIT PAS MAU BAYAR TAKUT KEABISAN SAMPE MEWEK🥲🔫 EHH AKHIRNYAAA DAPET JUGAAA😂BENER BENER JATUH CINTAAA LANGSUNG PAS PERTAMA KALI PAKE MUKA GUE SKRNG BENER BENER BETTER BGT🥺💖 SAYANGG BGTT🤍",5,p*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3694904743,6907023178,195450779,a*****p,"SUMPAH SUMPAH SUMPAH seneng banget pas dibuka ada giftnya, padahal udh hopeless soalnya cuma kebagian 25gr aja huhuhu thankyou akhirnya masker ini restock lagi, dirumahku udh numpuk bekas masker ini karena emang bagus😍pengirimannya cepat pesen hari minggu rabu udh dirumah mantep pokoknya❤️❤️❤️",5,a*****p,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6572224825,6907023178,195450779,z*****_,"Daya serap:baik
Efektivitas:baik
Kenyamanan:baik

Cepet bgt sampai paketnya, packaging nya rapih bgt dan aman bubble wrap nya cukup bgt. Varian green tea ini wangi nya enak banget. Terima Kasih banyak 💟",5,z*****_,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5184005879,6907023178,195450779,dwinandalintang,"Daya serap:sangat bagus dan sangat recommended
Efektivitas:sangat bagus untuk kulit wajah bruntusan ku sekarang
Kenyamanan:sangat-sangat nyaman, sangking nyamannya kayak ada doi yang peluk 

Sangat bagus tidak perlu diragukan lagi gak sadar bisa sebucin ini sama Camille,sampai sampai gak sadar di Shoppe udah repurchase 10 kali. Dan sekarang udah order di hp mama wkwkwkw",5,dwinandalintang,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5066625950,6907023178,195450779,Unknown,"Daya serap:langsung nyerap dan kulit jadi lembab dan kenyal
Efektivitas:oke banget langsung kelihatan cerah diwajahku
Kenyamanan:nyaman banget pokoknya apaalgi wangi strawberry pengen dimakan rasanya

Akhirnya store pusat buka lagi. Setelah sekian lama nunggu dan kebagian dong strawberry and coffe. Cocok banget deh make dua varian ini jerawat langsung hilang seketika apalagi bekasnya yg membandel itu. Recommended pokoknya, Thank you Camelia beauty ❤️",5,Unknown,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4224581740,6907023178,195450779,thriftt_queen,"Daya serap:lebih glowing,dan lembab muka aku lebih cerahan
Efektivitas:cepet banget keliatan perubahan dan perbedaan nya setelah dan sebelum maskeran,😍😍
Kenyamanan:wangi bangett maskernya,dan aku setiap hari maskeran

Aku sesuka itu sama masker Camille mknya aku kalo beli tuh semua varian karena dikulit aku cocok semuaa secinta ituu💜💜💜dan aku dapet gratisan nya donggg thxuuu ka nadshvv secinta itu sa IMma masker Camille,racunnn💜💜💜😍😍😍😍😍😍😍😍",5,thriftt_queen,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5657933771,6907023178,195450779,l*****a,"Daya serap: cepat 
Efektivitas: bekerja dengan baik
Kenyamanan: cocok untuk kulit akuu 

Aaaaa jujur semenjak dapet notif Camille dikirim hati aku udh deg deg an ga karuan serasa ga sabar pen cepet pakee bener bener yang ditunggu tunggu akhirnya aku dapet jugaa masker ini makasih bnyk yaaa untuk ka nad dan tim Camille semuanya sehat sehat terus kalian , lancar terus rezekinya🥰❤️❤️❤️❤",5,l*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4224690338,6907023178,195450779,vintaap,"Daya serap:enak bgt
Efektivitas: mantapp pokoknya
Kenyamanan:gada lawan worth-it poll

mau sungkem sm kakanya barusan dateng gasabar pengen nyobain masker camille soalnya di aku ngaruh bgt jerawat muncul make masker ini  besoknya langsung kempes😭👍🏻 THX U SELLER!!!",5,vintaap,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6694716862,6907023178,195450779,meliyantii209,"Daya serap:cepet kering
Efektivitas:BAGUUUUSS GAUSAH DI TANYA BAGUUS!
Kenyamanan:NYAMAAAANN BGT WOIIIII GILEEEE

beritahu pengguna lain mengapa anda menyukai produk ini. heh shope w gangasih tau mereka juga mereka dah pada tau camille gaada duanya camille sebaguss ituu woiiiiiiiii, dahlaahh cinta bgt sm camille gaada katakata lain makaasii banyak poko nyaaa udh ngadain camille😍
BISMILLAH DI KIRIM CAMILLE FREE",5,meliyantii209,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5651133311,6907023178,195450779,evelineyolandaaaa06,"Daya serap:menyerap di kulitku cepet, sehari pake udh lgsung keliatan hasilnya
Efektivitas:sangaaat baikkk, cinta bgt sama camille 🥺❤️🔥
Kenyamanan:sangat nyaman dipakaii, tiap malem pakai, paginya udh cerahan bgt🔥

Pengiriman cepat, lgsung keliatan hasilnya. Pokoknya camille number oneeee❣️",5,evelineyolandaaaa06,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5898874737,6907023178,195450779,g*****d,"Daya serap:lumayan baik
Efektivitas:ampuh
Kenyamanan:cukup adem dipakenya

Pengiriman juga lumayan cepat
Packaging rapih banget
Barang sesuai
Baru 1x pakai, wajah terasa lebih halus, komeda berkurang dan lebih fresh, smoga kedepannya lebih cocok 👍",5,g*****d,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5870414580,6907023178,195450779,kencanacollectionbali,"Daya serap:terdabest sih karena nyerepnya cepet bgtt sumpah gaboong deh. 
Efektivitas:bagus bgt bikin cerahan diaku bikin mulus
Kenyamanan:Gausa diraguin , varian yg kurang cocok sm kulit aja masih bikin bagus apalagi sesuai😍

Halo camille n team terimakasih banyak yah sudah berusaha packing dan kirim paketnya secepet ini. Paket aman dan sesuai. Bagus bgt dr segi tekstur, wangi, efek , daya serap, harga, ga cuma asal viral kok 🥰 sukses buat camille & team kalian luar biasa lancar yah kak nad yg super baik❤️so happy!!!!!!",5,kencanacollectionbali,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
